d_loss,epoch,g_loss,step
0.001831117901019752,72,9.034446716308594,31249
0.0027240493800491095,72,7.3612236976623535,31299
0.027446532621979713,72,8.07142162322998,31349
0.006229646969586611,73,8.377819061279297,31399
0.047535814344882965,73,7.276278495788574,31449
0.0053927842527627945,73,7.420356750488281,31499
0.03436914458870888,73,6.790261268615723,31549
0.001117259613238275,73,7.149988174438477,31599
0.004336644429713488,73,6.474147796630859,31649
0.001902325777336955,73,7.18632173538208,31699
0.0010618600063025951,73,7.259424686431885,31749
0.02505146898329258,73,8.628043174743652,31799
0.00221187062561512,74,8.13501262664795,31849
0.00918975006788969,74,7.217312812805176,31899
0.020822741091251373,74,7.824296474456787,31949
0.0012492557289078832,74,7.863767147064209,31999
0.004513259045779705,74,8.476694107055664,32049
0.02693646214902401,74,9.648090362548828,32099
0.003812937531620264,74,9.197829246520996,32149
0.003822793485596776,74,9.173837661743164,32199
0.003049814607948065,74,10.001434326171875,32249
0.0012611497659236193,75,8.9022216796875,32299
0.0007196441292762756,75,9.779806137084961,32349
0.037800636142492294,75,8.71164608001709,32399
0.013914121314883232,75,9.30891227722168,32449
0.001054715714417398,75,8.177835464477539,32499
0.0007847175002098083,75,7.383988380432129,32549
0.0010006369557231665,75,7.541151523590088,32599
0.0008109508780762553,75,7.593770980834961,32649
0.0007658505346626043,76,7.694169998168945,32699
0.0008525426965206861,76,7.726865768432617,32749
0.0007134554907679558,76,8.05379581451416,32799
0.0006691988091915846,76,8.18603515625,32849
0.0010334537364542484,76,7.800358295440674,32899
0.000581576838158071,76,7.885672569274902,32949
0.0006912459502927959,76,7.903750896453857,32999
0.00047207996249198914,76,8.403900146484375,33049
0.000498685403726995,76,8.131841659545898,33099
0.0007072989828884602,77,8.45339584350586,33149
0.0004535538610070944,77,8.306501388549805,33199
0.00041042620432563126,77,8.433210372924805,33249
0.0005941030103713274,77,8.29869556427002,33299
0.00046667427523061633,77,8.553024291992188,33349
0.0006842046859674156,77,8.911689758300781,33399
0.0006159518379718065,77,8.684213638305664,33449
0.0007876941235736012,77,9.062252044677734,33499
0.00041050295112654567,78,8.90460205078125,33549
0.0003751554468180984,78,8.869222640991211,33599
0.0014309938997030258,78,8.736968994140625,33649
0.000505274161696434,78,9.18527603149414,33699
0.0014941890258342028,78,8.764667510986328,33749
0.012879353016614914,78,9.548972129821777,33799
0.01099215354770422,78,11.356002807617188,33849
0.001974373823031783,78,7.544682502746582,33899
0.0014039328088983893,78,7.370677471160889,33949
0.0012814558576792479,79,7.488492012023926,33999
0.0007394690182991326,79,7.623772621154785,34049
0.0031846826896071434,79,7.991828918457031,34099
0.0005772070144303143,79,8.136139869689941,34149
0.000653040362522006,79,8.233914375305176,34199
0.0009657584014348686,79,8.22140121459961,34249
0.00039388571167364717,79,8.00262451171875,34299
0.0004688495537266135,79,8.154571533203125,34349
0.00048470369074493647,79,8.317742347717285,34399
0.00025950424605980515,80,8.418965339660645,34449
0.0012995582073926926,80,8.262466430664062,34499
0.0004414964350871742,80,8.377652168273926,34549
0.0004094561736565083,80,8.295307159423828,34599
0.0003306083381175995,80,8.488698959350586,34649
0.00034177512861788273,80,8.598052978515625,34699
0.0004229697515256703,80,8.517664909362793,34749
0.00038923200918361545,80,8.488389015197754,34799
0.00035989811294712126,81,8.497110366821289,34849
0.00027636162121780217,81,8.558328628540039,34899
0.000648814020678401,81,8.597600936889648,34949
0.0003681490197777748,81,8.519826889038086,34999
0.00037802717997692525,81,8.730362892150879,35049
0.000368754961527884,81,8.604019165039062,35099
0.00033671181881800294,81,8.488210678100586,35149
0.00032167515018954873,81,8.657350540161133,35199
0.0004056097532156855,81,8.976959228515625,35249
0.0005277779418975115,82,9.006303787231445,35299
0.0005387187120504677,82,9.09820556640625,35349
0.00023002448142506182,82,9.178261756896973,35399
0.0004035907913930714,82,9.017495155334473,35449
0.00029015750624239445,82,9.151140213012695,35499
0.00034807564225047827,82,8.794198989868164,35549
0.0002857268264051527,82,8.788349151611328,35599
0.00028266472509130836,82,9.054919242858887,35649
0.00016994569159578532,83,9.434864044189453,35699
0.00030625061481259763,83,9.014025688171387,35749
0.0003103642666246742,83,8.976584434509277,35799
0.000411685963626951,83,9.07539176940918,35849
0.0003262587997596711,83,9.206441879272461,35899
0.0005060054827481508,83,9.365283966064453,35949
0.00038892673910595477,83,9.082967758178711,35999
0.0002138253767043352,83,9.003928184509277,36049
0.00018626880773808807,83,9.519159317016602,36099
0.0002503701252862811,84,9.475992202758789,36149
0.00017711891268845648,84,9.549806594848633,36199
0.0022932153660804033,84,9.349698066711426,36249
0.0002680912730284035,84,9.351158142089844,36299
0.011272229254245758,84,9.597122192382812,36349
0.0004248576005920768,84,8.960236549377441,36399
0.007037248928099871,84,9.724738121032715,36449
0.0005217026919126511,84,10.14810562133789,36499
0.00014419254148378968,84,9.714303016662598,36549
0.0030135377310216427,85,10.03266716003418,36599
0.0016951621510088444,85,8.606550216674805,36649
0.00019680026161950082,85,9.391271591186523,36699
0.0002845408453140408,85,9.046180725097656,36749
0.00019292024080641568,85,9.319707870483398,36799
0.00022830485249869525,85,8.957965850830078,36849
0.000227013835683465,85,8.839390754699707,36899
0.00038428319385275245,85,9.127777099609375,36949
0.00015401383279822767,86,9.139108657836914,36999
0.00035031390143558383,86,9.103225708007812,37049
0.0006286408752202988,86,9.233210563659668,37099
0.00018090718367602676,86,9.483842849731445,37149
0.00021241308422759175,86,9.26949405670166,37199
0.00034523254726082087,86,9.157121658325195,37249
0.0001997179933823645,86,9.311786651611328,37299
0.00020194219541735947,86,9.003616333007812,37349
0.00042018081876449287,86,9.155104637145996,37399
0.0005477103404700756,87,9.226678848266602,37449
0.0010747384512796998,87,9.126093864440918,37499
0.03385034576058388,87,8.993489265441895,37549
0.0007042062934488058,87,8.670177459716797,37599
0.00033589371014386415,87,9.16822624206543,37649
0.009422739036381245,87,10.73343276977539,37699
0.04386147856712341,87,9.081531524658203,37749
0.00042905175359919667,87,9.09476089477539,37799
0.001020791009068489,88,9.224324226379395,37849
0.0022794741671532393,88,8.143308639526367,37899
0.04070879518985748,88,8.224748611450195,37949
0.03424235060811043,88,9.140050888061523,37999
0.005447701085358858,88,10.245356559753418,38049
0.0006030969670973718,88,9.488431930541992,38099
0.0009582826169207692,88,8.526470184326172,38149
0.009603164158761501,88,9.185615539550781,38199
0.0016144337132573128,88,10.043039321899414,38249
0.006503160577267408,89,9.067497253417969,38299
0.02368757873773575,89,8.268314361572266,38349
0.0013252791250124574,89,9.212455749511719,38399
0.0014641478192061186,89,8.913092613220215,38449
0.0023075370118021965,89,8.957763671875,38499
0.0038219550624489784,89,8.850214958190918,38549
0.0018158715683966875,89,7.615266799926758,38599
0.014609100297093391,89,8.973714828491211,38649
0.0026820313651114702,89,7.691814422607422,38699
0.003054719651117921,90,6.997251510620117,38749
0.02391893044114113,90,7.2692551612854,38799
0.01397651620209217,90,6.746956825256348,38849
0.0023915907368063927,90,7.098256587982178,38899
0.015205174684524536,90,7.745086669921875,38949
0.002121697412803769,90,8.172892570495605,38999
0.0046247863210737705,90,7.09074592590332,39049
0.0012282469542697072,90,8.335977554321289,39099
0.020802229642868042,91,8.535104751586914,39149
0.005883195903152227,91,6.964820861816406,39199
0.0037218118086457253,91,7.342002868652344,39249
0.002261554589495063,91,8.825340270996094,39299
0.005172346718609333,91,8.043436050415039,39349
0.005645025055855513,91,8.50977897644043,39399
0.0006111230468377471,91,8.231558799743652,39449
0.022447554394602776,91,7.938786029815674,39499
0.0011848174035549164,91,8.700685501098633,39549
0.0018036894034594297,92,8.602775573730469,39599
0.004244957584887743,92,7.094551086425781,39649
0.011062593199312687,92,8.877008438110352,39699
0.011084054596722126,92,8.113200187683105,39749
0.002475891960784793,92,8.495859146118164,39799
0.0024483492597937584,92,8.769391059875488,39849
0.03241991251707077,92,8.839225769042969,39899
0.0030216730665415525,92,7.848898887634277,39949
0.011252328753471375,93,7.907871723175049,39999
0.01342072430998087,93,8.081550598144531,40049
0.0037344295997172594,93,7.209712028503418,40099
0.01893250085413456,93,6.572099685668945,40149
0.011625095270574093,93,6.695340633392334,40199
0.004758925177156925,93,8.207286834716797,40249
0.003996901214122772,93,7.891047477722168,40299
0.008299346081912518,93,7.308450698852539,40349
0.038235850632190704,93,6.041642665863037,40399
0.006181132048368454,94,6.623210906982422,40449
0.04029097035527229,94,6.433473587036133,40499
0.023767050355672836,94,9.296693801879883,40549
0.051699914038181305,94,7.444667339324951,40599
0.009654783643782139,94,7.255768775939941,40649
0.007991643622517586,94,10.296533584594727,40699
0.0006532301194965839,94,7.7278337478637695,40749
0.0073725017718970776,94,7.765697002410889,40799
0.01578390598297119,94,7.222108364105225,40849
0.054541539400815964,95,6.326784133911133,40899
0.02090778946876526,95,7.155471324920654,40949
0.025598332285881042,95,6.753196716308594,40999
0.01307737547904253,95,7.535540580749512,41049
0.02714627981185913,95,7.778545379638672,41099
0.0049186162650585175,95,7.907351493835449,41149
0.003547368571162224,95,7.470915794372559,41199
0.024663321673870087,95,7.96088981628418,41249
0.026391224935650826,96,7.3467512130737305,41299
0.002280368935316801,96,8.476333618164062,41349
0.0015308903530240059,96,7.244485855102539,41399
0.02799295075237751,96,9.127900123596191,41449
0.0036075024399906397,96,7.716967582702637,41499
0.003632237669080496,96,6.594429969787598,41549
0.020151831209659576,96,7.928709030151367,41599
0.0013499949127435684,96,9.256427764892578,41649
0.009584357962012291,96,7.739574432373047,41699
0.0038268943317234516,97,8.022076606750488,41749
0.002079734578728676,97,7.8230085372924805,41799
0.01936715841293335,97,7.732222080230713,41849
0.006718988064676523,97,9.393007278442383,41899
0.0019076907774433494,97,7.68148946762085,41949
0.0009835743112489581,97,8.241533279418945,41999
0.0004055258759763092,97,8.476298332214355,42049
0.0010758987627923489,97,7.986433029174805,42099
0.0009597870521247387,98,8.507902145385742,42149
0.0018735498888418078,98,8.118306159973145,42199
0.00110362668056041,98,8.009727478027344,42249
0.042088210582733154,98,7.986539840698242,42299
0.0013833021512255073,98,7.941470146179199,42349
0.0008581069996580482,98,8.143901824951172,42399
0.0008161203004419804,98,8.603355407714844,42449
0.0008291232516057789,98,8.010499954223633,42499
0.0004489683487918228,98,8.920915603637695,42549
0.0006787038873881102,99,8.50110149383545,42599
0.0005914522334933281,99,8.214010238647461,42649
0.0038253492675721645,99,8.225058555603027,42699
0.03655462712049484,99,8.680608749389648,42749
0.0019470322877168655,99,6.839954853057861,42799
0.0011945981532335281,99,7.391039848327637,42849
0.018598593771457672,99,7.5365142822265625,42899
0.0008192673558369279,99,7.600177764892578,42949
0.0005572570371441543,99,7.752187252044678,42999
