d_loss,epoch,g_loss,step
0.17753106355667114,6,2.216233253479004,2749
0.20131291449069977,6,2.3282999992370605,2799
0.22514022886753082,6,2.5005416870117188,2849
0.21361784636974335,6,2.2460179328918457,2899
0.20841731131076813,6,2.273904800415039,2949
0.24500347673892975,6,2.177443027496338,2999
0.22678329050540924,7,2.236081123352051,3049
0.21996460855007172,7,2.4879631996154785,3099
0.2344607412815094,7,2.329098701477051,3149
0.2147139608860016,7,2.3340892791748047,3199
0.21943116188049316,7,2.1247220039367676,3249
0.20552843809127808,7,2.248260736465454,3299
0.2415941059589386,7,2.1973371505737305,3349
0.189902663230896,7,2.3286502361297607,3399
0.21110227704048157,8,2.025726079940796,3449
0.20538771152496338,8,2.243216037750244,3499
0.18712913990020752,8,2.2079553604125977,3549
0.21486595273017883,8,2.390850305557251,3599
0.24711740016937256,8,2.323880195617676,3649
0.1876194328069687,8,2.4047555923461914,3699
0.20120620727539062,8,2.3460490703582764,3749
0.15599225461483002,8,2.274991512298584,3799
0.23136287927627563,8,2.4773573875427246,3849
0.18288353085517883,9,2.369997024536133,3899
0.20482157170772552,9,2.3548803329467773,3949
0.221017524600029,9,2.6144566535949707,3999
0.1840892732143402,9,2.421482563018799,4049
0.1694033145904541,9,2.596813201904297,4099
0.187671959400177,9,2.5064077377319336,4149
0.21678811311721802,9,2.5390946865081787,4199
0.2154078185558319,9,2.9262542724609375,4249
0.15767556428909302,9,2.520352602005005,4299
0.1893015056848526,10,2.5861401557922363,4349
0.17657232284545898,10,2.2960362434387207,4399
0.16466665267944336,10,2.4622604846954346,4449
0.1759815216064453,10,2.3638803958892822,4499
0.19314418733119965,10,2.6718595027923584,4549
0.17582140862941742,10,2.647794723510742,4599
0.18659941852092743,10,2.4049787521362305,4649
0.2092241644859314,11,2.517108201980591,4749
0.1949383020401001,11,2.7333545684814453,4799
0.2113802433013916,11,2.678814649581909,4849
0.18730854988098145,11,2.5392353534698486,4899
0.18651899695396423,11,2.667656660079956,4949
0.21851147711277008,11,2.4670186042785645,4999
0.19399316608905792,11,2.609161853790283,5049
0.1531495302915573,11,2.6659135818481445,5099
0.24635620415210724,11,2.505234718322754,5149
0.18183451890945435,12,2.4083189964294434,5199
0.23621580004692078,12,2.479708194732666,5249
0.22550025582313538,12,2.6129202842712402,5299
0.18718087673187256,12,2.7029881477355957,5349
0.19996723532676697,12,2.575922727584839,5399
0.19639170169830322,12,2.4291553497314453,5449
0.20456844568252563,12,2.852745532989502,5499
0.16373760998249054,12,2.544193744659424,5549
0.2265201359987259,13,2.4075746536254883,5599
0.20618054270744324,13,2.569770097732544,5649
0.1753329634666443,13,2.5490362644195557,5699
0.2612544894218445,13,2.3618545532226562,5749
0.20575904846191406,13,2.4457836151123047,5799
0.23376061022281647,13,2.443403482437134,5849
0.20473717153072357,13,2.4687931537628174,5899
0.2147444188594818,13,2.3955800533294678,5949
0.26300761103630066,13,2.3723177909851074,5999
0.21727579832077026,14,2.2224884033203125,6049
0.2611921727657318,14,2.236356735229492,6099
0.2714391052722931,14,2.3814072608947754,6149
0.27647972106933594,14,2.2284154891967773,6199
0.26387277245521545,14,2.306070327758789,6249
0.22629058361053467,14,2.414435863494873,6299
0.2093842625617981,14,2.36551570892334,6349
0.22286134958267212,14,2.3264284133911133,6399
0.278835654258728,14,2.421609401702881,6449
0.22719541192054749,15,2.49082088470459,6499
0.2571238875389099,15,2.267726421356201,6549
0.26437878608703613,15,2.3933703899383545,6599
0.2871444523334503,15,2.108914852142334,6649
0.3674315810203552,15,2.2096972465515137,6699
0.2541268765926361,15,2.3255410194396973,6749
0.2355727106332779,15,2.1247177124023438,6799
0.24772986769676208,15,2.1822454929351807,6849
0.25927770137786865,16,2.1045079231262207,6899
0.2517741918563843,16,2.1928870677948,6949
0.3390967845916748,16,2.1214890480041504,6999
0.26534056663513184,16,2.0569310188293457,7049
0.2350507527589798,16,2.2157187461853027,7099
0.2748788595199585,16,2.077970504760742,7149
0.25572118163108826,16,2.2115578651428223,7199
0.2326749712228775,16,2.181774616241455,7249
0.3167516589164734,16,2.4020068645477295,7299
0.25009649991989136,17,2.105894088745117,7349
0.2794772982597351,17,2.2308754920959473,7399
0.3262988328933716,17,1.9166693687438965,7449
0.2936900854110718,17,2.143095016479492,7499
0.2971464693546295,17,2.158714532852173,7549
0.21697527170181274,17,2.0935235023498535,7599
0.24546703696250916,17,2.177163600921631,7649
0.2935253977775574,17,2.0196640491485596,7699
0.3057659864425659,18,2.0514793395996094,7749
0.3032386302947998,18,2.1644349098205566,7799
0.24139197170734406,18,2.0478992462158203,7849
0.26393404603004456,18,2.0547592639923096,7899
0.2943781018257141,18,1.925093173980713,7949
0.3419818878173828,18,1.9738988876342773,7999
0.29330599308013916,18,2.0106911659240723,8049
0.26784420013427734,18,2.1297473907470703,8099
0.29178375005722046,18,1.8737027645111084,8149
0.32367071509361267,19,2.304969310760498,8199
0.33214110136032104,19,2.187833547592163,8249
0.27944621443748474,19,1.984765648841858,8299
0.3006378710269928,19,2.1957662105560303,8349
0.24119256436824799,19,2.0199990272521973,8399
0.31197842955589294,19,2.0146536827087402,8449
0.29858967661857605,19,2.2991325855255127,8499
0.29533395171165466,19,1.9833347797393799,8549
0.32642996311187744,19,2.053961992263794,8599
0.32971203327178955,20,2.020214796066284,8649
0.2654327154159546,20,2.0810301303863525,8699
0.345194548368454,20,2.10847806930542,8749
0.2694584131240845,20,1.9973276853561401,8799
0.2992134690284729,20,2.039177179336548,8849
0.3120095133781433,20,1.9890538454055786,8899
0.21932601928710938,20,1.9688644409179688,8949
0.30385327339172363,20,2.1529359817504883,8999
0.33677905797958374,21,2.0015342235565186,9049
0.3115912079811096,21,2.0072107315063477,9099
0.3393651247024536,21,2.0468320846557617,9149
0.31169426441192627,21,1.834039330482483,9199
0.29300469160079956,21,2.0161476135253906,9249
0.307244211435318,21,2.2137351036071777,9299
0.31157186627388,21,1.932373046875,9349
0.25723716616630554,21,1.914266586303711,9399
0.37156015634536743,21,2.000019073486328,9449
0.3319509029388428,22,1.8217384815216064,9499
0.3721022605895996,22,2.0655901432037354,9549
0.3672788739204407,22,1.928863525390625,9599
0.29788461327552795,22,1.9057364463806152,9649
0.3841589689254761,22,1.7893977165222168,9699
0.3183840811252594,22,1.882574200630188,9749
0.3430335521697998,22,1.7622119188308716,9799
0.3205968737602234,22,1.9166581630706787,9849
0.29697296023368835,23,1.726935625076294,9899
0.4466037154197693,23,1.801337480545044,9949
0.28480780124664307,23,1.906907320022583,9999
0.3435173034667969,23,1.8817214965820312,10049
0.359139621257782,23,1.7575161457061768,10099
0.3468678891658783,23,1.8785641193389893,10149
0.3143869638442993,23,1.7326006889343262,10199
0.3446703553199768,23,1.8840304613113403,10249
0.36049580574035645,23,1.928516149520874,10299
0.3182966113090515,24,1.889223575592041,10349
0.37189096212387085,24,1.6592106819152832,10399
0.35818877816200256,24,1.8199656009674072,10449
0.4258412718772888,24,1.9775842428207397,10499
0.3161454498767853,24,1.9339485168457031,10549
0.35936686396598816,24,1.8669567108154297,10599
0.3385199010372162,24,1.7828044891357422,10649
0.33954954147338867,24,1.990676760673523,10699
0.41733869910240173,24,1.6348251104354858,10749
0.3585975170135498,25,1.8437994718551636,10799
0.33027011156082153,25,1.8853590488433838,10849
0.42660456895828247,25,1.8398325443267822,10899
0.3777989447116852,25,1.8450324535369873,10949
0.3634882867336273,25,1.8311104774475098,10999
0.3425442576408386,25,1.7496751546859741,11049
0.3076034188270569,25,1.8021339178085327,11099
0.34510496258735657,25,1.7250452041625977,11149
0.3957557678222656,26,1.781006932258606,11199
0.3629377782344818,26,1.8691456317901611,11249
0.38962841033935547,26,1.7008509635925293,11299
0.3250482976436615,26,1.9873363971710205,11349
0.2892453670501709,26,1.860053300857544,11399
0.3966386914253235,26,1.671950101852417,11449
0.3190522789955139,26,1.7612645626068115,11499
0.3476405441761017,26,1.7712751626968384,11549
0.41978782415390015,26,1.859468936920166,11599
0.39262282848358154,27,1.8047598600387573,11649
0.3679018020629883,27,1.7147786617279053,11699
0.35075366497039795,27,1.9477049112319946,11749
0.41055965423583984,27,1.8116413354873657,11799
0.42361214756965637,27,1.8761255741119385,11849
0.29508960247039795,27,1.8775136470794678,11899
0.35342347621917725,27,1.7401554584503174,11949
0.33228549361228943,27,1.7730835676193237,11999
0.32278797030448914,28,1.6375651359558105,12049
0.33477920293807983,28,1.5568666458129883,12099
0.35955023765563965,28,1.7157549858093262,12149
0.3467239737510681,28,1.594713807106018,12199
0.41761380434036255,28,1.5314021110534668,12249
0.38972610235214233,28,1.7415255308151245,12299
0.35214054584503174,28,1.696899175643921,12349
0.36276566982269287,28,1.6839232444763184,12399
0.33411699533462524,28,1.6639554500579834,12449
0.4048677980899811,29,1.7030600309371948,12499
0.4663322865962982,29,1.6538804769515991,12549
0.3899557590484619,29,1.6754090785980225,12599
0.3939555883407593,29,1.6423295736312866,12649
0.38866662979125977,29,1.6915557384490967,12699
0.35208070278167725,29,1.743293046951294,12749
0.3397596478462219,29,1.6906732320785522,12799
0.3356764316558838,29,1.6766600608825684,12849
0.38714128732681274,29,1.790604591369629,12899
0.316188782453537,30,1.6539497375488281,12949
0.4127359986305237,30,1.6534738540649414,12999
0.37950995564460754,30,1.746321678161621,13049
0.45620840787887573,30,1.6327950954437256,13099
0.39677146077156067,30,1.5567736625671387,13149
0.3722437918186188,30,1.541865348815918,13199
0.3821685314178467,30,1.8091992139816284,13249
0.39277446269989014,30,1.6538678407669067,13299
0.42885464429855347,31,1.8060309886932373,13349
0.3426681160926819,31,1.9044722318649292,13399
0.4148712754249573,31,1.7016010284423828,13449
0.3257543444633484,31,1.8996220827102661,13499
0.3289746642112732,31,1.5384098291397095,13549
0.3657633364200592,31,1.6866748332977295,13599
0.40420329570770264,31,1.6302978992462158,13649
0.38490673899650574,31,1.6081440448760986,13699
0.4508192241191864,31,1.7442247867584229,13749
0.3921542763710022,32,1.5359591245651245,13799
0.4052843451499939,32,1.3912938833236694,13849
0.4632261395454407,32,1.6351361274719238,13899
0.3724779486656189,32,1.73163640499115,13949
0.4062948226928711,32,1.5583226680755615,13999
0.3631225526332855,32,1.7647972106933594,14049
0.3328494727611542,32,1.6509366035461426,14099
0.44913890957832336,32,1.712585687637329,14149
0.3457813262939453,33,1.662573218345642,14199
0.3748340606689453,33,1.600538730621338,14249
0.35440918803215027,33,1.5927393436431885,14299
0.3315730690956116,33,1.603522539138794,14349
0.3824118375778198,33,1.5462284088134766,14399
0.38977575302124023,33,1.6747488975524902,14449
0.36356985569000244,33,1.600002408027649,14499
0.38313597440719604,33,1.653630256652832,14549
0.41254276037216187,33,1.7902605533599854,14599
0.3883182406425476,34,1.6669561862945557,14649
0.45259320735931396,34,1.6023248434066772,14699
0.4022454619407654,34,1.5956048965454102,14749
0.41312655806541443,34,1.751624584197998,14799
0.3442458212375641,34,1.6811089515686035,14849
0.39959779381752014,34,1.5626648664474487,14899
0.4061838686466217,34,1.6081926822662354,14949
0.38397645950317383,34,1.6642118692398071,14999
0.4391079246997833,34,1.6623685359954834,15049
0.3771260380744934,35,1.5657474994659424,15099
0.398196816444397,35,1.6878230571746826,15149
0.4334052503108978,35,1.5725758075714111,15199
0.3823273181915283,35,1.5336155891418457,15249
0.3992445468902588,35,1.5424067974090576,15299
0.39047640562057495,35,1.6922320127487183,15349
0.360659122467041,35,1.383228063583374,15399
0.39261114597320557,35,1.6180164813995361,15449
0.41999831795692444,36,1.6060001850128174,15499
0.3845154643058777,36,1.8268282413482666,15549
0.4576821029186249,36,1.53489351272583,15599
0.3437666893005371,36,1.7299522161483765,15649
0.34469693899154663,36,1.6592581272125244,15699
0.36726707220077515,36,1.4608025550842285,15749
0.3379235565662384,36,1.7208466529846191,15799
0.4003250002861023,36,1.624880075454712,15849
0.46435031294822693,36,1.3994029760360718,15899
0.4154508113861084,37,1.5375347137451172,15949
0.43604034185409546,37,1.4906786680221558,15999
0.42677807807922363,37,1.569979190826416,16049
0.4018816351890564,37,1.5332804918289185,16099
0.4795795679092407,37,1.1821218729019165,16149
0.38300102949142456,37,1.5640130043029785,16199
0.3450453281402588,37,1.514215350151062,16249
0.4470424950122833,37,1.6466038227081299,16299
0.3751281499862671,38,1.4037206172943115,16349
0.43312856554985046,38,1.5447746515274048,16399
0.43673980236053467,38,1.4818373918533325,16449
0.4189716577529907,38,1.4906158447265625,16499
0.42719316482543945,38,1.5441226959228516,16549
0.39680540561676025,38,1.5794246196746826,16599
0.4154428243637085,38,1.7485418319702148,16649
0.4084388017654419,38,1.3307507038116455,16699
0.4082290828227997,38,1.5924738645553589,16749
0.4345007538795471,39,1.5489803552627563,16799
0.46406978368759155,39,1.4907171726226807,16849
0.4482881426811218,39,1.4184908866882324,16899
0.45006683468818665,39,1.4186972379684448,16949
0.39505016803741455,39,1.612483024597168,16999
0.468894898891449,39,1.4797180891036987,17049
0.44873327016830444,39,1.4011738300323486,17099
0.4752449095249176,39,1.5954539775848389,17149
0.42528465390205383,39,1.4746333360671997,17199
0.42936283349990845,40,1.643422245979309,17249
0.44946736097335815,40,1.4465649127960205,17299
0.4458596706390381,40,1.6066958904266357,17349
0.45840364694595337,40,1.5846197605133057,17399
0.43089860677719116,40,1.4823988676071167,17449
0.41182640194892883,40,1.465888261795044,17499
0.43609583377838135,40,1.4204460382461548,17549
0.4035094380378723,40,1.4549634456634521,17599
0.4651373624801636,41,1.4507060050964355,17649
0.4051256775856018,41,1.480554461479187,17699
0.4030810594558716,41,1.4648470878601074,17749
0.43655818700790405,41,1.4217174053192139,17799
0.39843297004699707,41,1.4881455898284912,17849
0.4221842288970947,41,1.3930659294128418,17899
0.4628135561943054,41,1.5027997493743896,17949
0.4120975136756897,41,1.6068806648254395,17999
0.4817683696746826,41,1.673806071281433,18049
0.43547523021698,42,1.583377718925476,18099
0.4313279688358307,42,1.4938242435455322,18149
0.4102698564529419,42,1.4757022857666016,18199
0.424030065536499,42,1.3839242458343506,18249
0.4581841230392456,42,1.4755393266677856,18299
0.42053598165512085,42,1.4417012929916382,18349
0.38847529888153076,42,1.4836764335632324,18399
0.4260595738887787,42,1.448042869567871,18449
0.4080257713794708,43,1.5093039274215698,18499
0.4411991238594055,43,1.5518938302993774,18549
0.46174925565719604,43,1.5089261531829834,18599
0.3999052047729492,43,1.4864381551742554,18649
0.3460056781768799,43,1.585783839225769,18699
0.4355315566062927,43,1.4390697479248047,18749
0.45359957218170166,43,1.5892250537872314,18799
0.4546983242034912,43,1.6177823543548584,18849
0.44421079754829407,43,1.4760496616363525,18899
0.44264113903045654,44,1.3545832633972168,18949
0.3992112874984741,44,1.4460885524749756,18999
0.4479895234107971,44,1.4873460531234741,19049
0.4738911986351013,44,1.3998175859451294,19099
0.35979217290878296,44,1.3685417175292969,19149
0.4544832110404968,44,1.5691629648208618,19199
0.47028064727783203,44,1.4444657564163208,19249
0.5042059421539307,44,1.4850921630859375,19299
0.42019012570381165,44,1.5395416021347046,19349
0.3753533363342285,45,1.5064036846160889,19399
0.40113353729248047,45,1.4571146965026855,19449
0.4585743248462677,45,1.4293403625488281,19499
0.4043600559234619,45,1.5329241752624512,19549
0.43890777230262756,45,1.54782235622406,19599
0.42646047472953796,45,1.5819709300994873,19649
0.42766135931015015,45,1.544417381286621,19699
0.3778337836265564,45,1.4512951374053955,19749
0.4528590738773346,46,1.404855728149414,19799
0.3749380111694336,46,1.558070182800293,19849
0.44100379943847656,46,1.482759952545166,19899
0.4189872443675995,46,1.3444733619689941,19949
0.38119861483573914,46,1.7061679363250732,19999
0.4190223217010498,46,1.4137786626815796,20049
0.43147292733192444,46,1.4829285144805908,20099
0.42947399616241455,46,1.3603589534759521,20149
0.4764121174812317,46,1.5166869163513184,20199
0.44542020559310913,47,1.3685071468353271,20249
0.3944131135940552,47,1.5093618631362915,20299
0.4570159912109375,47,1.3155527114868164,20349
0.42341113090515137,47,1.4782776832580566,20399
0.44545722007751465,47,1.5418696403503418,20449
0.3974292576313019,47,1.2946650981903076,20499
0.420640766620636,47,1.5089216232299805,20549
0.4968412518501282,47,1.3640214204788208,20599
0.40952616930007935,48,1.372028112411499,20649
0.4670902490615845,48,1.3453924655914307,20699
0.4527286887168884,48,1.5116292238235474,20749
0.35874801874160767,48,1.603714942932129,20799
0.4308878183364868,48,1.1376533508300781,20849
0.49116843938827515,48,1.3283278942108154,20899
0.4741246998310089,48,1.437579870223999,20949
0.4242701828479767,48,1.3346648216247559,20999
0.45334693789482117,48,1.2738432884216309,21049
0.4779890477657318,49,1.3930892944335938,21099
0.4839754104614258,49,1.3327577114105225,21149
0.4632759690284729,49,1.27121901512146,21199
0.47691261768341064,49,1.4246810674667358,21249
0.46711641550064087,49,1.3007421493530273,21299
0.48672571778297424,49,1.3739988803863525,21349
0.4868565797805786,49,1.4125943183898926,21399
0.4791489541530609,49,1.3042747974395752,21449
0.4462479054927826,49,1.422139286994934,21499
0.46102797985076904,50,1.416569471359253,21549
0.5072609782218933,50,1.3899128437042236,21599
0.4937375485897064,50,1.3724822998046875,21649
0.49543577432632446,50,1.2060627937316895,21699
0.49642911553382874,50,1.486080527305603,21749
0.4245304465293884,50,1.3379316329956055,21799
0.3989983797073364,50,1.4626343250274658,21849
0.43868473172187805,50,1.4709097146987915,21899
0.5078524947166443,51,1.1856071949005127,21949
0.45409542322158813,51,1.4606993198394775,21999
0.4612043499946594,51,1.3095149993896484,22049
0.46841198205947876,51,1.3129494190216064,22099
0.415672242641449,51,1.4533523321151733,22149
0.4603049159049988,51,1.3985960483551025,22199
0.47675764560699463,51,1.3318253755569458,22249
0.4932648539543152,51,1.2700092792510986,22299
0.485824316740036,51,1.488849401473999,22349
0.4692072868347168,52,1.3138141632080078,22399
0.4640212953090668,52,1.3606878519058228,22449
0.44338640570640564,52,1.402127981185913,22499
0.4210512638092041,52,1.3477920293807983,22549
0.4612971246242523,52,1.3355538845062256,22599
0.4611467719078064,52,1.409424066543579,22649
0.4603751301765442,52,1.2816691398620605,22699
0.5222543478012085,52,1.4521373510360718,22749
0.4748496413230896,53,1.3820538520812988,22799
0.4634878635406494,53,1.1682270765304565,22849
0.45099952816963196,53,1.3795710802078247,22899
0.40087637305259705,53,1.2524020671844482,22949
0.45964130759239197,53,1.2615501880645752,22999
0.45886364579200745,53,1.2719814777374268,23049
0.4509906768798828,53,1.3489031791687012,23099
0.49997588992118835,53,1.2673473358154297,23149
0.46649497747421265,53,1.2853689193725586,23199
0.5025436878204346,54,1.3400089740753174,23249
0.46314477920532227,54,1.4016517400741577,23299
0.4575845003128052,54,1.1583116054534912,23349
0.46084898710250854,54,1.3307400941848755,23399
0.37590306997299194,54,1.386767864227295,23449
0.5404794812202454,54,1.1253972053527832,23499
0.41726651787757874,54,1.4193737506866455,23549
0.5580681562423706,54,1.194810152053833,23599
0.49442625045776367,54,1.3094263076782227,23649
0.4888495206832886,55,1.301788568496704,23699
0.44159603118896484,55,1.4467620849609375,23749
0.4764607846736908,55,1.3965082168579102,23799
0.4449283480644226,55,1.367641568183899,23849
0.4407210052013397,55,1.3815886974334717,23899
0.4187396168708801,55,1.616353988647461,23949
0.42157334089279175,55,1.2543988227844238,23999
0.45892322063446045,55,1.4341132640838623,24049
0.47282493114471436,56,1.4094208478927612,24099
0.4481526017189026,56,1.201722502708435,24149
0.4997740387916565,56,1.3074603080749512,24199
0.43669626116752625,56,1.5056936740875244,24249
0.40453070402145386,56,1.2955771684646606,24299
0.2191818654537201,56,1.6510981321334839,24349
0.4874722361564636,56,1.2891647815704346,24399
0.526246190071106,56,1.2154759168624878,24449
0.5533568263053894,56,1.329106092453003,24499
0.510837972164154,57,1.2948217391967773,24549
0.4531131386756897,57,1.338905692100525,24599
0.49455949664115906,57,1.357636570930481,24649
0.45258042216300964,57,1.2900888919830322,24699
0.516730010509491,57,1.4689472913742065,24749
0.40421634912490845,57,1.5165729522705078,24799
0.38315263390541077,57,1.3051681518554688,24849
0.41961604356765747,57,1.4859932661056519,24899
0.4370729923248291,58,1.5360713005065918,24949
0.48849889636039734,58,1.3342630863189697,24999
0.47192662954330444,58,1.2452526092529297,25049
0.41664814949035645,58,1.3844029903411865,25099
0.49375444650650024,58,1.3974463939666748,25149
0.41755783557891846,58,1.4353153705596924,25199
0.4516136050224304,58,1.360192894935608,25249
0.46872270107269287,58,1.4667352437973022,25299
0.4617573320865631,58,1.4352483749389648,25349
0.4773147702217102,59,1.380218744277954,25399
0.46024081110954285,59,1.271232008934021,25449
0.43974077701568604,59,1.329832673072815,25499
0.41685473918914795,59,1.258844017982483,25549
0.4204147458076477,59,1.426325798034668,25599
0.4455432891845703,59,1.5115197896957397,25649
0.4312472939491272,59,1.352311611175537,25699
0.4845080077648163,59,1.35100257396698,25749
0.4455854892730713,59,1.3518425226211548,25799
0.4287397265434265,60,1.5183439254760742,25849
0.47771647572517395,60,1.4200814962387085,25899
0.4143699109554291,60,1.432091474533081,25949
0.423023521900177,60,1.3023159503936768,25999
0.5035087466239929,60,1.4489365816116333,26049
0.3939659297466278,60,1.4848017692565918,26099
0.41880273818969727,60,1.3159213066101074,26149
0.5462617874145508,60,1.0811917781829834,26199
0.4908726215362549,61,1.5677783489227295,26249
0.43497955799102783,61,1.2531920671463013,26299
0.4699491560459137,61,1.2945542335510254,26349
0.5209794044494629,61,1.4989731311798096,26399
0.4624267816543579,61,1.1344332695007324,26449
0.49550116062164307,61,1.4687299728393555,26499
0.4271155595779419,61,1.350473165512085,26549
0.5258570909500122,61,1.29487943649292,26599
0.5337017178535461,61,1.4504578113555908,26649
0.514234185218811,62,1.2717220783233643,26699
0.46309202909469604,62,1.318145513534546,26749
0.4811275005340576,62,1.3283717632293701,26799
0.4485093951225281,62,1.4532721042633057,26849
0.4711800515651703,62,1.2558057308197021,26899
0.4284636676311493,62,1.377134919166565,26949
0.3759457468986511,62,1.5573230981826782,26999
0.4227921962738037,62,1.52297043800354,27049
0.39755678176879883,63,1.2643628120422363,27099
0.5137414932250977,63,1.3756272792816162,27149
0.451627254486084,63,1.376913070678711,27199
0.40217870473861694,63,1.417378544807434,27249
0.4435274600982666,63,1.3152000904083252,27299
0.45080646872520447,63,1.2481940984725952,27349
0.500435471534729,63,1.2005631923675537,27399
0.5310176610946655,63,1.278273105621338,27449
0.46248534321784973,63,1.4122586250305176,27499
0.44014230370521545,64,1.472679615020752,27549
0.5063422322273254,64,1.2537739276885986,27599
0.4745846688747406,64,1.3699781894683838,27649
0.4654015302658081,64,1.1532058715820312,27699
0.38439542055130005,64,1.3637897968292236,27749
0.4787046015262604,64,1.3269016742706299,27799
0.47821933031082153,64,1.4193189144134521,27849
0.4924187660217285,64,1.2624428272247314,27899
0.4809246063232422,64,1.167157769203186,27949
0.47485870122909546,65,1.1585837602615356,27999
0.49527454376220703,65,1.3077408075332642,28049
0.46828874945640564,65,1.285109519958496,28099
0.40403640270233154,65,1.3075721263885498,28149
0.5218082666397095,65,1.1560819149017334,28199
0.5379726886749268,65,1.2932919263839722,28249
0.43003547191619873,65,1.3444015979766846,28299
0.4303756058216095,65,1.4099125862121582,28349
0.4735678434371948,66,1.2975966930389404,28399
0.40350818634033203,66,1.2194478511810303,28449
0.43934181332588196,66,1.3648340702056885,28499
0.4757116436958313,66,1.2496156692504883,28549
0.48402273654937744,66,1.3103363513946533,28599
0.5009397864341736,66,1.3872556686401367,28649
0.45643413066864014,66,1.2846286296844482,28699
0.4608238935470581,66,1.445738434791565,28749
0.5415544509887695,66,1.28706955909729,28799
0.4917706549167633,67,1.328693151473999,28849
0.4677810072898865,67,1.3330670595169067,28899
0.46571385860443115,67,1.3519943952560425,28949
0.5335490703582764,67,1.1055752038955688,28999
0.45844849944114685,67,1.2150087356567383,29049
0.5014731884002686,67,1.228036642074585,29099
0.432181715965271,67,1.2467892169952393,29149
0.5137532949447632,67,1.4034969806671143,29199
0.4766313433647156,68,1.2870323657989502,29249
0.4914048910140991,68,1.2569044828414917,29299
0.5119830369949341,68,1.2339669466018677,29349
0.4607877731323242,68,1.1796551942825317,29399
0.4523897171020508,68,1.3744723796844482,29449
0.5145735144615173,68,1.2269439697265625,29499
0.4738754630088806,68,1.2304937839508057,29549
0.47631484270095825,68,1.1485180854797363,29599
0.5004182457923889,68,1.2263638973236084,29649
0.5038740634918213,69,1.1904890537261963,29699
0.6126004457473755,69,1.2649246454238892,29749
0.5341970920562744,69,1.273037075996399,29799
0.5060306191444397,69,1.214609980583191,29849
0.4483894109725952,69,1.19816255569458,29899
0.49515989422798157,69,1.146073818206787,29949
0.5178335309028625,69,1.2212255001068115,29999
0.5361323952674866,69,1.3259423971176147,30049
0.5341767072677612,69,1.1527564525604248,30099
0.5522462129592896,70,1.2856162786483765,30149
0.5396605134010315,70,1.141175627708435,30199
0.5155158042907715,70,1.2711822986602783,30249
0.46291735768318176,70,1.1941741704940796,30299
0.537652850151062,70,1.148970365524292,30349
0.4587375521659851,70,1.2000577449798584,30399
0.42570626735687256,70,1.2146782875061035,30449
0.4628179669380188,70,1.2071502208709717,30499
0.47760507464408875,71,1.1561415195465088,30549
0.4910629987716675,71,1.2632837295532227,30599
0.4911891222000122,71,1.242599368095398,30649
0.46790316700935364,71,1.2231390476226807,30699
0.45719027519226074,71,1.262363314628601,30749
0.4974496066570282,71,1.2080469131469727,30799
0.4703083634376526,71,1.1596946716308594,30849
